Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
3,76,5,9,1
7,61,4,7,1
5,60,8,0,0
9,98,4,8,1
9,95,5,9,1
2,94,6,8,1
5,83,4,3,0
6,79,7,2,0
2,97,5,9,1
9,97,9,7,0
6,90,4,7,1
5,54,8,6,0
5,80,5,3,0
3,55,4,7,1
4,53,5,0,0
1,97,4,1,1
6,59,9,0,0
2,61,7,6,1
4,49,4,0,1
6,62,4,8,1
7,98,8,5,0
3,97,4,2,1
7,58,5,5,0
3,94,5,6,0
5,75,4,1,0
6,43,8,6,0
9,88,7,6,1
6,46,7,3,1
9,53,9,7,0
2,88,8,5,1
1,55,6,2,0
2,43,7,8,1
9,63,4,5,0
6,44,5,1,1
1,64,5,9,0
1,88,6,8,0
7,67,8,0,0
1,60,5,2,0
8,58,5,3,1
3,48,7,1,0
5,87,4,3,1
6,63,7,4,0
3,67,5,6,1
1,81,5,2,0
2,65,7,2,0
6,69,4,5,0
1,89,4,7,0
7,43,8,6,1
1,75,8,0,1
4,51,8,9,1
2,91,8,8,1
2,97,8,6,1
5,80,7,1,1
4,49,5,0,0
8,84,7,7,0
5,59,6,2,1
5,65,4,4,0
2,48,5,6,1
8,72,7,8,1
7,65,5,0,1
5,54,5,9,0
8,70,8,3,0
5,83,6,7,0
5,70,6,3,0
3,66,7,8,0
1,85,8,5,1
4,95,9,8,0
1,96,8,7,0
3,89,5,4,1
8,88,5,8,1
7,92,9,9,0
6,77,8,9,1
5,84,5,9,1
9,69,8,4,1
3,79,6,1,0
7,97,9,9,0
2,52,4,4,0
7,86,9,8,0
1,61,9,3,1
9,60,9,3,1
4,98,4,1,1
3,99,9,9,0
9,70,8,2,1
7,94,7,0,0
1,96,6,9,0
8,81,9,3,1
8,57,4,7,1
5,68,5,9,0
6,53,9,2,1
6,90,4,7,1
9,92,9,6,0
4,80,9,0,0
2,42,6,8,1
3,96,8,7,0
7,58,9,2,1
4,83,7,7,1
2,65,4,0,1
7,45,4,4,0
3,84,7,6,1
1,41,4,3,0
4,81,8,1,0
8,47,6,2,1
6,97,8,6,1
2,52,6,1,0
4,68,7,3,0
7,43,9,6,0
1,47,9,2,0
6,57,9,3,0
2,92,6,8,1
8,46,6,3,1
7,93,6,8,0
1,80,4,0,0
7,48,6,1,1
5,78,8,2,1
6,57,4,8,1
8,69,4,5,1
1,87,9,9,1
4,84,6,4,1
3,88,4,1,0
1,83,7,2,0
9,84,8,7,0
5,89,8,6,1
3,98,6,5,0
9,47,7,1,1
9,74,7,6,1
1,99,9,9,0
2,49,7,4,0
2,95,4,1,0
3,92,5,0,0
3,51,7,8,1
4,41,7,4,0
8,91,9,8,0
2,83,7,6,0
9,57,5,4,1
1,68,4,3,0
3,76,7,0,0
3,53,6,8,1
3,88,9,0,0
5,52,4,9,0
6,51,7,0,1
7,45,8,4,0
3,60,6,8,0
3,71,9,8,1
2,46,7,1,0
2,92,6,1,1
6,57,6,7,1
1,94,9,9,1
1,77,7,5,0
4,45,9,1,0
2,85,8,4,1
2,84,5,6,0
8,92,7,2,0
4,65,4,4,0
8,90,6,8,1
1,97,5,8,1
1,76,4,2,1
9,86,9,0,1
5,54,6,2,1
5,54,8,8,1
6,47,8,4,1
3,67,7,4,1
4,53,6,9,0
2,60,6,5,0
5,98,6,1,0
8,56,5,4,0
2,92,6,6,0
3,86,9,0,1
1,85,9,6,0
7,88,6,0,1
3,46,7,4,0
3,59,6,7,1
3,92,8,3,1
2,73,7,0,0
2,75,4,6,0
9,66,6,0,0
2,41,4,6,1
7,90,6,1,1
8,48,4,0,1
6,46,8,0,1
7,84,4,3,0
7,91,6,6,0
6,76,6,4,0
6,43,6,8,1
1,93,8,0,1
8,67,9,9,0
8,97,5,1,1
5,97,7,5,0
5,66,5,6,0
8,88,5,9,1
7,66,9,5,0
8,53,5,1,0
3,78,8,2,0
1,74,8,4,1
6,92,7,9,0
6,92,4,0,1
9,78,7,7,1
3,49,7,4,0
2,43,5,1,0
5,42,6,2,0
5,71,9,6,0
7,84,6,9,0
9,54,7,9,0
2,98,8,0,0
9,56,7,8,1
1,76,9,7,0
5,61,8,1,0
6,58,8,7,1
1,55,4,0,1
9,78,7,1,0
6,87,6,4,1
8,53,6,3,1
8,83,6,4,1
7,45,7,0,1
3,46,7,8,1
5,80,9,3,0
6,82,6,7,0
2,90,9,0,0
6,40,8,0,1
2,90,4,9,1
4,90,8,9,1
5,75,6,7,1
1,99,9,5,1
5,99,9,0,0
7,44,7,1,0
5,87,9,2,1
5,59,8,9,1
4,45,8,5,0
3,54,7,4,0
7,43,5,2,0
6,72,4,2,1
1,96,8,2,0
6,67,8,0,0
9,89,9,9,1
6,53,4,4,1
5,90,9,9,0
6,65,5,1,1
9,70,8,4,0
1,87,8,2,1
4,94,4,7,1
1,80,9,0,0
1,58,4,0,0
6,70,7,7,1
4,95,5,6,1
9,69,9,7,0
5,57,9,4,1
1,63,8,3,1
5,79,4,4,1
2,93,5,6,1
3,80,9,1,1
8,88,4,5,1
6,55,4,6,0
6,55,8,6,0
1,50,6,8,1
4,41,8,1,0
2,52,4,5,1
4,62,9,6,0
6,56,7,8,0
5,83,7,6,0
1,79,9,6,0
6,68,5,7,0
6,96,6,6,0
4,44,8,7,1
9,76,5,2,1
9,64,6,1,0
5,69,9,2,0
4,88,5,0,1
9,91,8,8,1
1,86,4,9,0
2,91,4,1,1
3,67,5,6,0
1,51,8,9,0
9,63,4,9,1
6,77,6,4,0
9,56,9,8,1
2,92,9,9,0
1,62,9,9,0
8,87,4,9,1
1,62,4,4,0
6,71,7,9,0
6,74,8,3,1
7,49,6,5,1
3,52,5,7,1
8,79,6,5,0
1,42,7,1,0
6,70,7,3,1
5,85,4,5,0
7,97,9,9,0
1,71,9,8,0
1,57,5,9,0
5,63,6,5,0
2,94,9,5,0
1,46,6,6,0
6,76,4,6,1
1,75,5,3,0
3,79,4,3,1
1,47,9,2,0
9,58,9,0,1
8,90,4,1,1
9,69,8,2,0
5,54,8,6,1
4,46,8,2,1
7,42,8,3,0
9,42,5,4,0
1,40,8,8,1
1,49,4,4,1
5,67,4,5,0
4,84,9,2,1
6,61,5,9,1
9,78,8,9,0
8,90,5,8,1
7,84,7,0,0
9,77,4,8,1
7,87,7,0,1
5,55,7,7,0
9,85,9,6,1
6,43,7,3,1
4,48,4,8,1
7,87,7,8,1
9,64,9,7,0
7,72,4,3,0
4,64,8,1,1
2,53,9,8,0
8,90,5,3,1
1,62,5,0,1
8,91,8,4,0
9,50,9,9,1
8,68,5,1,0
7,91,8,6,1
8,73,8,4,1
5,66,6,4,0
7,87,9,2,0
4,69,9,4,0
9,47,9,6,1
1,95,8,8,0
8,56,4,5,0
8,80,4,5,1
9,54,9,0,1
4,48,7,7,0
7,46,9,6,0
7,50,7,4,0
4,44,4,8,0
2,79,4,5,1
6,61,7,0,1
8,46,9,6,0
4,85,7,9,0
4,44,6,7,1
4,53,5,6,1
6,40,8,1,1
3,42,8,9,0
8,77,4,3,1
5,59,5,9,0
8,42,6,8,1
4,99,6,0,1
5,97,4,2,0
8,82,5,8,0
7,67,7,8,1
9,68,6,0,0
3,81,5,7,1
4,72,8,7,1
3,68,5,7,0
9,65,9,8,0
5,72,8,1,1
2,59,5,9,1
8,46,9,5,0
1,73,5,6,0
5,47,9,4,0
1,61,4,1,1
9,54,4,7,1
8,44,5,4,0
3,62,9,0,1
8,45,4,6,0
9,43,7,7,0
4,71,4,9,1
2,80,9,5,0
8,92,6,0,0
4,42,4,9,0
6,98,5,1,0
6,93,9,6,1
2,76,4,1,1
1,67,4,7,1
2,60,4,3,0
9,57,9,6,0
2,59,4,0,1
3,75,7,4,0
2,72,4,2,0
6,52,8,4,1
7,88,8,9,0
6,58,8,8,1
2,76,5,6,1
1,72,5,9,0
5,90,5,1,0
7,97,7,2,1
9,78,9,1,0
8,51,4,0,1
9,74,6,8,1
3,77,4,8,0
1,86,8,0,1
2,63,5,8,1
9,93,9,4,1
7,59,9,1,0
7,56,8,4,0
2,45,4,4,0
2,85,9,5,1
6,62,5,0,1
5,47,4,7,0
6,79,6,9,0
7,69,7,1,0
8,42,6,7,1
2,46,9,1,0
5,98,4,0,0
8,49,9,7,0
1,92,8,0,0
8,95,5,2,0
7,61,7,4,0
5,58,4,5,1
4,98,7,9,1
5,98,5,8,1
8,59,9,0,0
8,91,4,3,0
3,51,5,4,0
2,96,5,5,0
1,66,8,7,0
8,47,7,1,0
7,99,5,4,0
5,56,9,6,1
3,81,8,9,1
6,90,5,2,1
4,40,4,2,1
4,63,5,9,1
1,50,7,0,0
7,57,7,8,1
2,59,5,1,1
6,91,5,3,1
3,55,7,1,0
4,82,8,9,1
3,52,4,9,1
6,58,9,9,1
9,85,5,0,1
3,63,8,8,0
7,74,5,7,1
7,93,6,4,1
3,45,9,9,0
5,83,8,9,1
1,77,6,4,0
7,54,6,7,0
9,56,4,1,0
8,58,4,3,1
9,78,9,3,0
6,99,7,4,1
5,63,5,6,0
9,74,8,2,1
7,92,5,8,0
4,44,8,9,0
5,41,5,7,0
1,86,9,9,0
5,58,8,2,0
6,98,7,7,0
2,53,4,7,0
1,42,8,9,0
7,86,6,0,0
7,40,6,0,0
1,51,7,7,0
7,60,7,6,1
9,41,5,7,1
5,92,6,5,1
5,91,6,3,0
5,69,7,6,0
1,53,8,0,0
7,57,6,6,1
8,93,6,2,1
5,58,8,8,0
5,90,8,0,0
9,42,8,9,1
7,98,8,2,0
1,90,8,5,1
1,57,4,6,0
8,67,4,0,0
5,91,5,5,1
6,60,5,2,1
4,56,6,6,0
3,48,9,8,0
6,97,5,9,1
1,50,9,7,1
7,76,7,7,1
1,45,9,6,0
4,65,9,7,0
1,62,4,2,1
5,79,7,3,1
8,62,9,9,0
3,87,9,5,0
7,78,4,6,0
8,97,5,1,0
1,81,5,6,1
4,60,7,3,0
9,87,8,5,1
2,92,7,7,0
3,63,4,6,0
2,70,9,5,0
7,91,9,9,0
6,43,5,5,0
9,90,5,9,0
9,57,8,3,0
3,58,8,1,0
2,63,4,3,0
2,70,9,5,1
2,46,4,6,1
2,65,4,1,0
5,63,9,8,1
9,63,7,9,0
7,68,6,9,0
1,66,6,1,1
6,44,4,0,1
6,42,6,0,0
3,67,4,8,0
9,95,5,1,0
6,93,6,4,0
2,41,8,3,1
9,82,8,7,0
7,82,8,8,1
4,88,4,8,0
1,41,6,5,0
2,94,5,0,1
1,80,7,0,1
8,93,4,9,0
6,57,8,4,0
7,40,6,4,1
7,70,7,9,0
1,77,4,4,0
3,52,6,9,1
5,77,5,6,0
8,42,8,0,1
6,73,8,2,1
2,87,4,6,1
4,93,4,4,0
6,48,7,8,0
5,64,7,3,0
5,57,5,2,1
9,99,8,8,1
5,60,8,8,0
3,66,5,7,1
6,85,4,0,1
6,59,6,0,1
6,49,4,0,1
4,62,4,6,1
6,82,6,0,0
2,91,4,7,1
7,71,9,3,0
6,81,7,3,0
7,87,8,2,1
1,77,4,1,1
6,52,7,5,1
3,48,5,1,0
2,66,7,3,1
2,83,6,2,1
1,89,9,9,1
6,58,9,0,1
8,94,7,8,1
4,81,6,4,0
7,47,8,0,0
9,64,4,8,1
3,64,4,7,1
2,60,9,4,1
3,70,8,8,1
6,79,4,2,1
2,95,9,4,0
3,88,9,8,0
3,68,7,2,0
7,44,4,7,1
5,99,7,5,0
1,46,8,7,0
1,57,7,2,0
2,59,8,3,0
5,86,8,2,1
7,95,8,3,0
7,63,6,5,0
2,94,8,0,0
2,83,9,2,1
4,55,4,4,0
5,46,7,8,1
3,95,5,4,1
1,80,4,8,0
8,90,8,9,0
8,78,8,1,0
7,95,4,4,0
3,76,5,7,0
4,90,6,3,0
6,43,7,4,1
7,51,4,4,1
7,41,6,5,0
4,84,9,1,0
1,72,7,0,0
5,74,6,0,0
8,58,7,4,1
1,50,7,4,0
7,71,6,1,1
1,91,8,1,0
2,94,8,9,1
1,83,4,6,1
8,81,7,2,0
6,93,5,9,1
7,91,4,3,0
3,55,9,0,0
1,78,9,9,0
1,49,8,5,1
9,56,8,2,1
8,49,9,5,1
8,44,8,9,0
3,72,9,4,1
1,87,9,1,0
9,78,6,5,1
4,72,9,2,1
2,45,9,2,0
9,43,8,3,1
6,70,8,5,0
4,90,5,9,0
3,70,4,2,1
2,58,6,1,1
1,50,8,6,0
7,80,9,5,1
4,62,8,7,1
8,67,9,4,0
1,96,4,2,1
5,75,8,7,0
4,75,5,0,0
3,97,4,2,1
5,65,5,4,0
8,56,9,5,0
6,97,7,8,1
4,43,5,1,0
5,77,4,5,1
5,81,8,0,0
1,96,7,9,1
7,47,6,1,0
1,65,4,5,0
9,47,9,1,1
9,46,9,9,0
6,45,6,2,1
3,63,8,6,0
8,61,9,1,0
5,55,7,9,0
7,51,8,5,1
7,86,5,4,1
8,59,6,7,1
2,85,5,7,1
9,82,5,5,1
6,71,5,0,0
6,67,5,0,1
6,43,9,3,1
9,67,4,6,0
4,63,9,9,0
6,77,9,3,1
8,54,9,6,1
3,52,7,4,0
7,59,6,6,1
2,45,6,0,1
6,41,4,7,1
1,47,8,5,0
9,95,7,2,1
3,81,9,3,1
8,59,8,7,0
8,57,7,1,0
7,89,9,4,0
9,79,6,8,1
3,66,6,7,1
5,53,6,4,1
2,55,9,4,0
9,57,5,7,1
2,53,4,2,0
8,95,7,8,0
9,99,8,6,1
8,75,8,2,1
9,99,8,7,0
3,51,5,7,0
3,65,6,3,1
7,93,5,4,1
7,74,9,6,0
3,61,8,6,1
1,90,5,0,0
2,63,5,3,1
4,43,8,2,0
6,91,7,3,1
9,78,4,3,0
4,91,6,0,0
2,47,6,3,1
8,93,9,6,1
2,67,8,4,0
7,91,5,1,0
2,91,9,2,0
8,47,6,2,0
8,69,4,4,1
3,98,9,6,0
3,61,6,7,0
9,79,7,4,0
3,91,6,2,0
3,77,5,4,0
9,76,5,9,0
1,60,5,3,1
7,61,4,7,1
3,46,4,1,0
5,93,4,9,0
6,79,7,9,1
1,61,7,7,1
4,64,9,4,1
7,56,9,7,1
8,94,5,7,1
2,88,6,9,1
9,57,8,9,0
7,92,6,4,0
8,93,4,6,0
1,70,9,6,0
8,79,6,0,1
6,93,7,2,0
6,72,4,9,1
9,89,7,6,0
1,95,8,3,0
7,85,5,3,1
9,60,4,6,0
1,62,6,0,0
1,87,8,5,0
7,50,7,4,1
3,65,8,0,0
9,44,9,9,0
1,56,6,4,1
6,89,4,0,0
1,42,8,4,1
2,61,5,3,1
3,70,4,2,1
1,87,8,2,0
3,90,6,7,0
3,98,9,1,1
4,96,6,1,0
8,79,6,2,0
5,83,4,4,1
7,72,7,3,1
1,77,6,9,1
7,44,6,6,0
8,49,9,0,0
1,94,8,6,1
2,51,6,1,0
4,42,9,4,1
9,87,8,9,1
1,53,9,5,1
1,50,4,1,1
6,95,5,9,0
1,89,9,7,0
3,70,4,1,0
7,94,9,0,1
8,54,5,4,1
6,73,9,9,0
4,85,5,9,1
8,73,7,4,1
2,63,6,7,1
1,93,6,7,0
3,77,6,0,0
3,53,6,5,0
8,81,5,2,0
8,87,9,1,1
1,41,8,0,1
4,72,5,5,1
3,47,9,2,0
2,73,4,8,1
9,53,5,1,0
6,40,4,0,1
9,66,9,5,0
6,58,7,0,1
7,57,9,9,1
2,65,8,4,0
4,90,5,9,0
6,71,7,7,1
5,93,8,5,0
1,85,4,4,1
6,76,8,1,1
4,40,6,2,0
7,84,4,8,1
3,48,7,3,1
9,94,9,5,0
4,85,6,8,1
5,63,7,9,1
6,93,4,7,0
7,71,5,5,0
7,55,4,7,0
4,89,5,0,1
4,84,8,1,1
2,73,5,6,1
8,69,9,1,0
4,53,7,4,1
1,72,8,1,1
2,65,5,1,1
4,40,8,7,0
2,63,5,0,1
2,81,8,7,0
7,89,4,7,0
7,54,5,8,0
9,53,6,7,0
2,56,4,5,0
7,41,6,8,1
2,42,4,6,0
4,94,6,6,1
2,95,5,5,0
8,88,7,2,0
2,51,9,5,0
9,49,8,9,1
9,95,6,9,1
4,54,4,8,0
6,99,9,4,0
8,78,7,6,1
5,76,8,2,1
7,62,7,2,0
9,43,8,8,1
2,44,4,8,1
4,43,8,5,0
3,82,4,1,0
9,82,7,3,0
2,88,9,8,0
1,56,8,2,0
7,57,9,3,0
2,59,5,6,0
7,94,7,6,0
5,77,7,4,0
3,62,7,6,0
2,88,7,8,0
3,97,5,7,0
2,72,8,3,1
9,43,9,8,1
7,79,5,4,0
5,50,6,0,0
6,92,4,2,0
6,84,6,9,1
2,49,4,8,0
2,70,7,3,1
7,94,6,6,1
9,58,9,0,1
1,60,8,2,1
1,86,8,9,0
6,96,4,9,0
4,64,5,5,1
9,77,7,0,0
9,45,5,9,0
9,98,6,6,0
5,54,8,5,0
1,51,8,1,1
1,40,6,5,1
6,98,4,5,0
2,74,6,6,0
8,92,7,5,0
3,90,7,7,1
2,95,9,7,0
6,72,4,2,1
5,79,9,1,1
5,51,7,3,1
3,94,7,0,1
3,83,5,5,0
3,42,5,5,1
2,88,9,8,0
6,57,4,7,0
5,96,7,7,0
5,43,7,3,0
5,57,8,7,1
6,74,8,1,1
4,66,4,8,1
2,98,7,0,1
6,59,4,5,1
6,47,8,4,1
6,47,4,2,0
5,64,4,3,1
2,82,9,4,1
9,83,8,2,1
6,65,8,7,0
4,59,8,5,0
4,56,5,8,1
1,55,4,0,0
4,93,9,7,0
9,95,5,8,0
3,77,6,1,1
4,58,7,2,1
2,81,4,5,0
9,72,5,6,0
3,87,4,4,1
9,78,6,7,1
9,99,6,8,0
5,51,4,2,1
5,44,5,3,1
2,79,8,8,0
9,52,9,8,0
8,76,4,3,0
4,76,6,8,1
2,57,4,5,1
1,69,4,8,0
2,55,6,5,1
4,77,4,5,0
1,85,7,9,1
8,49,8,0,1
7,98,5,7,1
7,46,5,0,0
7,43,4,4,0
1,89,5,5,1
1,62,5,5,0
4,77,7,8,0
3,61,7,4,1
5,53,8,4,1
9,83,5,7,1
7,79,5,0,0
3,99,5,1,0
4,50,5,1,0
2,86,7,7,0
5,50,9,7,1
9,59,6,7,0
1,79,7,4,0
2,63,7,8,0
9,55,9,1,1
1,72,4,1,1
1,50,6,8,1
6,75,7,0,1
7,47,5,3,1
2,79,8,9,0
1,53,6,2,1
8,88,7,4,0
6,96,9,0,0
5,75,9,3,0
9,69,4,2,0
7,82,6,3,0
4,77,8,0,1
8,66,5,6,0
6,57,7,0,0
2,45,7,3,0
6,83,6,7,1
1,93,6,8,1
8,45,4,7,0
2,69,8,5,0
4,92,9,0,0
9,41,8,6,0
9,87,6,4,0
9,89,7,9,0
5,44,7,8,0
2,63,6,9,1
7,53,5,9,0
6,60,7,3,0
7,92,5,9,1
2,52,9,0,0
2,71,8,4,1
3,82,8,3,1
6,41,9,8,0
1,42,5,6,1
5,92,6,6,0
7,66,4,4,0
2,55,8,2,0
4,82,4,2,0
1,53,5,7,0
5,49,7,7,1
3,67,7,8,0
3,96,7,6,1
9,67,5,9,0
5,72,8,7,1
9,55,7,3,0
5,87,5,3,0
1,65,6,3,0
7,52,5,0,1
6,81,4,7,1
9,43,5,1,1
1,68,5,8,1
3,82,6,8,0
1,88,4,9,1
5,50,9,7,0
7,84,7,9,0
1,70,6,8,1
2,71,5,5,0
5,87,9,7,0
9,62,9,5,0
1,48,8,5,1
4,43,7,2,1
6,45,8,2,0
6,86,4,4,1
1,58,6,7,1
4,88,9,0,0
7,65,5,8,0
2,72,5,8,1
8,41,9,3,0
3,44,4,4,0
9,43,4,7,0
9,69,5,9,1
1,41,8,0,1
2,95,4,9,1
8,47,6,7,0
6,93,6,9,0
6,63,9,9,0
1,89,9,2,1
8,56,7,5,0
1,53,6,3,0
1,49,9,3,0
9,89,7,9,1
1,46,7,2,1
6,72,8,5,1
3,42,5,9,1
5,48,9,3,0
5,54,4,6,1
1,75,9,8,0
6,66,7,7,1
6,83,8,5,1
8,50,9,4,1
6,59,9,5,0
7,61,5,0,0
1,76,7,3,0
2,60,4,7,1
5,89,7,1,1
7,83,5,9,1
5,71,5,2,0
6,53,4,5,1
9,77,5,0,1
1,55,5,3,1
3,95,5,1,0
1,77,9,5,1
6,77,6,4,1
1,52,8,7,0
8,61,8,9,0
2,61,8,7,0
3,52,4,7,0
5,96,6,8,1
3,52,9,5,1
1,84,7,3,1
9,92,6,3,0
2,55,4,1,1
2,82,9,2,0
5,44,9,1,1
2,40,6,8,1
3,45,7,4,1
1,69,5,3,1
1,58,8,9,0
3,62,5,6,0
9,66,8,0,1
8,74,5,5,0
5,70,8,0,1
9,44,9,1,0
4,96,7,8,1
6,77,9,3,1
1,49,5,6,0
1,89,7,8,0
6,59,6,5,1
5,99,4,9,0
3,88,9,7,1
6,60,6,4,1
4,62,9,9,1
5,63,5,2,0
9,65,5,7,1
2,78,8,4,1
6,73,6,1,1
1,85,7,8,1
9,72,7,1,0
7,72,6,6,0
3,87,8,5,0
1,81,6,1,1
8,40,6,4,0
1,99,9,3,1
9,87,7,6,1
3,65,7,0,0
4,49,6,4,0
6,98,8,5,0
8,78,9,5,1
2,74,5,2,0
8,78,4,7,0
8,44,6,5,0
2,79,7,8,0
6,93,7,0,0
5,76,4,5,1
1,62,5,2,0
2,96,6,1,1
8,67,4,3,0
5,97,8,2,0
8,40,6,0,1
4,51,6,7,1
4,90,4,8,1
6,84,4,7,1
2,58,4,7,1
1,62,5,0,0
3,59,7,6,1
6,83,6,3,1
1,84,9,9,0
7,68,6,9,0
4,67,7,3,0
9,47,6,2,1
1,40,6,0,0
5,40,4,5,0
1,71,5,0,1
5,92,4,9,1
1,87,5,0,0
6,59,8,2,0
8,49,5,7,1
2,95,4,2,0
9,77,6,1,0
9,90,7,9,1
2,58,6,9,0
3,73,5,0,1
6,99,9,4,1
1,70,6,3,0
1,77,8,0,0
4,69,8,5,0
8,87,7,0,1
1,52,6,3,1
5,65,8,5,0
4,65,5,2,0
7,84,4,4,1
3,71,6,8,0
6,66,6,8,1
1,61,6,8,0
7,90,5,6,1
5,84,4,7,1
3,58,9,0,1
8,48,7,7,1
8,74,5,6,1
8,73,4,9,0
8,49,5,2,1
4,59,6,8,1
7,77,7,5,1
9,70,8,7,1
2,68,7,4,1
6,68,6,5,0
6,84,9,2,1
8,94,7,4,0
9,87,7,9,0
1,99,7,3,0
1,42,6,0,1
2,91,4,3,1
5,74,7,9,1
8,47,7,1,0
1,82,7,3,0
4,80,9,6,0
7,79,5,9,1
4,50,6,9,1
1,72,4,1,1
2,60,9,4,1
6,46,6,6,1
9,92,7,9,1
7,64,9,0,0
1,81,6,7,1
8,94,5,6,0
1,98,5,2,0
1,80,9,9,0
5,68,6,5,0
3,48,7,4,1
6,89,8,4,0
3,94,7,5,1
1,48,4,0,0
5,97,8,6,0
7,67,9,7,1
4,89,7,8,0
2,91,5,3,1
2,60,6,5,1
5,66,4,2,0
9,53,4,9,1
8,83,8,8,0
7,55,5,3,0
5,68,4,2,0
8,71,4,0,1
9,98,7,7,1
2,84,7,8,1
1,48,7,3,1
7,62,4,0,0
5,79,9,5,0
1,70,9,9,0
3,53,8,1,1
4,85,9,4,0
7,71,5,0,1
1,89,6,9,0
3,87,4,9,1
8,96,6,6,0
9,48,5,2,0
5,52,8,8,1
4,85,7,4,1
3,46,4,2,1
1,51,9,5,1
1,85,4,1,0
5,89,5,9,0
5,42,7,4,1
6,68,5,7,1
4,81,5,2,1
4,96,7,3,0
6,78,7,0,0
2,85,6,3,0
9,83,6,5,1
8,77,5,2,1
2,63,6,0,0
1,61,4,2,0
4,82,6,4,1
9,43,5,4,0
5,70,8,3,1
7,75,8,0,1
8,99,7,9,1
9,76,8,2,0
4,53,4,8,1
4,69,7,2,1
9,63,4,4,1
7,44,8,9,0
4,57,4,3,0
3,88,6,0,0
1,59,4,8,0
8,85,6,6,0
6,53,8,5,1
5,57,5,4,0
6,56,8,0,1
7,62,9,0,0
3,75,6,9,0
4,46,7,4,0
1,92,9,9,0
3,87,8,5,1
3,58,5,5,0
4,81,4,7,0
3,63,4,9,0
6,78,5,3,1
8,46,8,7,1
5,89,7,4,0
4,55,7,6,1
1,80,7,9,1
7,45,9,1,1
3,41,7,7,0
2,54,5,8,0
2,81,8,5,1
5,96,7,0,0
1,89,7,1,0
5,61,9,4,1
2,80,4,5,1
7,40,7,2,0
3,40,8,2,1
6,71,4,1,0
1,80,4,0,0
5,77,7,1,0
7,81,4,5,1
9,53,5,5,0
6,76,7,8,1
3,51,6,3,1
6,94,5,1,1
7,56,6,5,1
2,79,8,5,0
6,51,6,4,0
1,61,7,9,1
2,68,7,9,1
6,63,4,3,0
8,87,4,0,0
7,95,6,6,1
1,82,6,6,1
6,91,9,0,0
6,96,5,9,1
6,54,8,5,1
4,90,8,3,1
6,86,4,4,1
4,83,4,9,0
5,98,9,5,0
4,44,6,0,1
2,70,4,1,1
7,89,9,5,1
4,89,4,4,0
1,44,8,6,0
7,82,8,4,1
7,61,5,4,1
8,46,8,9,0
8,68,5,1,0
2,90,5,9,0
9,76,4,3,0
5,62,8,8,0
5,58,5,2,1
1,96,8,6,0
7,48,4,1,0
6,90,8,9,0
1,71,5,9,1
2,53,4,2,0
4,91,9,7,0
3,48,9,7,1
2,56,4,0,0
4,65,7,3,1
9,90,8,2,0
5,85,9,8,0
6,78,9,7,0
9,80,9,0,1
4,51,9,8,1
8,81,6,8,0
4,46,5,0,0
9,92,4,5,1
4,52,4,6,0
6,89,7,0,1
1,89,7,2,1
1,97,8,3,0
7,96,6,3,1
7,54,5,9,0
8,80,9,7,1
3,45,7,4,0
9,61,6,0,0
7,67,5,8,0
6,94,8,8,0
1,73,9,9,1
3,41,5,8,0
3,62,7,2,0
7,67,9,1,0
9,60,6,3,1
2,73,5,3,1
7,92,8,3,0
7,62,7,2,1
2,60,4,6,1
1,97,6,4,1
1,94,7,3,1
5,94,5,1,1
1,62,7,3,1
7,51,6,7,1
1,51,6,1,0
2,56,6,0,0
1,71,8,6,0
9,91,7,1,0
4,44,5,6,0
1,65,4,3,1
9,69,7,3,1
9,62,7,3,0
1,88,9,1,1
2,90,9,0,1
2,96,9,6,0
5,50,8,7,0
5,66,7,2,0
3,86,9,0,0
3,57,4,5,0
7,69,8,8,1
8,96,6,2,1
4,98,6,7,1
4,84,6,2,0
9,41,5,5,1
8,50,7,4,1
5,48,6,5,1
5,60,7,0,0
3,49,4,7,0
2,53,6,8,1
1,89,6,5,1
3,85,7,8,1
9,63,8,9,0
5,88,9,0,0
1,58,6,3,1
8,83,9,3,0
1,55,9,3,0
8,97,6,3,0
5,61,7,4,1
2,51,9,9,0
8,61,6,0,1
8,90,7,7,1
8,48,8,2,0
4,40,9,7,0
7,53,7,0,0
4,77,6,5,1
4,66,9,9,1
2,65,6,4,1
5,88,7,1,0
6,71,5,7,0
5,56,7,8,0
6,59,9,3,1
3,50,5,8,0
4,48,9,3,1
1,94,8,3,0
8,70,4,6,0
4,57,6,1,0
3,41,4,7,0
6,74,7,6,1
7,76,5,8,0
4,76,4,7,1
6,60,6,6,0
4,55,5,5,1
8,97,5,7,1
3,63,9,9,1
8,77,7,5,1
2,75,9,5,0
2,91,8,2,0
7,73,9,3,0
4,47,5,3,0
3,42,5,6,1
4,77,8,8,1
8,56,5,9,0
7,78,7,0,1
8,77,7,6,0
1,86,6,1,1
1,92,4,8,1
6,81,9,5,0
2,79,6,2,1
4,40,6,7,1
4,93,8,3,0
5,40,8,6,1
6,41,4,9,1
6,79,8,3,0
3,78,5,5,1
8,48,9,8,1
3,41,7,7,0
3,63,4,2,0
7,51,7,8,1
5,44,9,9,0
5,73,4,3,0
3,71,6,5,0
6,65,5,4,1
1,77,6,5,0
8,85,7,8,0
6,47,8,8,1
7,73,8,1,0
2,98,8,5,1
9,66,6,9,0
4,74,8,6,1
